Index,File,Id,Label
9180,80__04_10_12_adricristuy_chunk_13.wav,85,natural_ambient_noise
9181,80__04_10_12_adricristuy_chunk_14.wav,85,natural_ambient_noise
9182,80__04_10_12_adricristuy_chunk_15.wav,85,natural_ambient_noise
9183,80__04_10_12_adricristuy_chunk_16.wav,85,natural_ambient_noise
9184,80__04_10_12_adricristuy_chunk_17.wav,85,natural_ambient_noise
9185,80__04_10_12_adricristuy_chunk_18.wav,85,natural_ambient_noise
9186,80__04_10_12_adricristuy_chunk_19.wav,85,natural_ambient_noise
9187,80__04_10_12_adricristuy_chunk_20.wav,85,natural_ambient_noise
9188,80__04_10_12_adricristuy_chunk_21.wav,85,natural_ambient_noise
9189,80__04_10_12_adricristuy_chunk_22.wav,85,natural_ambient_noise
9190,80__04_10_12_adricristuy_chunk_23.wav,85,natural_ambient_noise
9191,80__04_10_12_adricristuy_chunk_24.wav,85,natural_ambient_noise
9192,80__04_10_12_adricristuy_chunk_25.wav,85,natural_ambient_noise
9193,80__04_10_12_adricristuy_chunk_26.wav,85,natural_ambient_noise
9194,80__04_10_12_adricristuy_chunk_27.wav,85,natural_ambient_noise
9195,80__04_10_12_adricristuy_chunk_28.wav,85,natural_ambient_noise
9196,80__04_10_12_adricristuy_chunk_29.wav,85,natural_ambient_noise
9197,80__04_10_12_adricristuy_chunk_30.wav,85,natural_ambient_noise
9198,80__04_10_12_adricristuy_chunk_31.wav,85,natural_ambient_noise
9199,80__04_10_12_adricristuy_chunk_32.wav,85,natural_ambient_noise
9200,80__04_10_12_adricristuy_chunk_33.wav,85,natural_ambient_noise
9201,80__04_10_12_adricristuy_chunk_34.wav,85,natural_ambient_noise
9202,80__04_10_12_adricristuy_chunk_35.wav,85,natural_ambient_noise
9203,80__04_10_12_adricristuy_chunk_36.wav,85,natural_ambient_noise
9204,80__04_10_12_adricristuy_chunk_37.wav,85,natural_ambient_noise
9205,80__04_10_12_adricristuy_chunk_38.wav,85,natural_ambient_noise
9206,80__04_10_12_adricristuy_chunk_39.wav,85,natural_ambient_noise
9207,80__04_10_12_adricristuy_chunk_40.wav,85,natural_ambient_noise
9208,80__04_10_12_adricristuy_chunk_41.wav,85,natural_ambient_noise
9209,80__04_10_12_adricristuy_chunk_42.wav,85,natural_ambient_noise
9210,80__04_10_12_adricristuy_chunk_43.wav,85,natural_ambient_noise
9211,80__04_10_12_adricristuy_chunk_44.wav,85,natural_ambient_noise
9212,80__04_10_12_adricristuy_chunk_45.wav,85,natural_ambient_noise
9213,80__04_10_12_adricristuy_chunk_46.wav,85,natural_ambient_noise
9214,80__04_10_12_adricristuy_chunk_47.wav,85,natural_ambient_noise
9215,80__04_10_12_adricristuy_chunk_48.wav,85,natural_ambient_noise
9216,80__04_10_12_adricristuy_chunk_49.wav,85,natural_ambient_noise
9217,80__04_10_12_adricristuy_chunk_50.wav,85,natural_ambient_noise
9218,80__04_10_12_adricristuy_chunk_51.wav,85,natural_ambient_noise
9219,80__04_10_12_adricristuy_chunk_52.wav,85,natural_ambient_noise
9220,80__04_10_12_adricristuy_chunk_53.wav,85,natural_ambient_noise
9221,80__04_10_12_adricristuy_chunk_54.wav,85,natural_ambient_noise
9222,80__04_10_12_adricristuy_chunk_55.wav,85,natural_ambient_noise
9223,80__04_10_12_adricristuy_chunk_56.wav,85,natural_ambient_noise
9224,80__04_10_12_adricristuy_chunk_57.wav,85,natural_ambient_noise
9225,80__04_10_12_adricristuy_chunk_58.wav,85,natural_ambient_noise
9226,80__04_10_12_adricristuy_chunk_59.wav,85,natural_ambient_noise
9227,80__04_10_12_adricristuy_chunk_60.wav,85,natural_ambient_noise
9228,57__23_07_13_H3_velero2_chunk_0.wav,86,natural_ambient_noise
9229,57__23_07_13_H3_velero2_chunk_1.wav,86,natural_ambient_noise
9230,57__23_07_13_H3_velero2_chunk_2.wav,86,natural_ambient_noise
9231,57__23_07_13_H3_velero2_chunk_3.wav,86,natural_ambient_noise
9232,57__23_07_13_H3_velero2_chunk_4.wav,86,natural_ambient_noise
9233,57__23_07_13_H3_velero2_chunk_5.wav,86,natural_ambient_noise
9234,57__23_07_13_H3_velero2_chunk_6.wav,86,natural_ambient_noise
9235,57__23_07_13_H3_velero2_chunk_7.wav,86,natural_ambient_noise
9236,57__23_07_13_H3_velero2_chunk_8.wav,86,natural_ambient_noise
9237,57__23_07_13_H3_velero2_chunk_9.wav,86,natural_ambient_noise
9238,57__23_07_13_H3_velero2_chunk_10.wav,86,natural_ambient_noise
9239,57__23_07_13_H3_velero2_chunk_11.wav,86,natural_ambient_noise
9240,57__23_07_13_H3_velero2_chunk_12.wav,86,natural_ambient_noise
9241,57__23_07_13_H3_velero2_chunk_13.wav,86,natural_ambient_noise
9242,57__23_07_13_H3_velero2_chunk_14.wav,86,natural_ambient_noise
9243,57__23_07_13_H3_velero2_chunk_15.wav,86,natural_ambient_noise
9244,57__23_07_13_H3_velero2_chunk_16.wav,86,natural_ambient_noise
9245,57__23_07_13_H3_velero2_chunk_17.wav,86,natural_ambient_noise
9246,57__23_07_13_H3_velero2_chunk_18.wav,86,natural_ambient_noise
9247,81__25_09_13_H3_corriente_chunk_0.wav,87,natural_ambient_noise
9248,81__25_09_13_H3_corriente_chunk_1.wav,87,natural_ambient_noise
9249,81__25_09_13_H3_corriente_chunk_2.wav,87,natural_ambient_noise
9250,81__25_09_13_H3_corriente_chunk_3.wav,87,natural_ambient_noise
9251,81__25_09_13_H3_corriente_chunk_4.wav,87,natural_ambient_noise
9252,81__25_09_13_H3_corriente_chunk_5.wav,87,natural_ambient_noise
9253,81__25_09_13_H3_corriente_chunk_6.wav,87,natural_ambient_noise
9254,81__25_09_13_H3_corriente_chunk_7.wav,87,natural_ambient_noise
9255,81__25_09_13_H3_corriente_chunk_8.wav,87,natural_ambient_noise
9256,81__25_09_13_H3_corriente_chunk_9.wav,87,natural_ambient_noise
9257,81__25_09_13_H3_corriente_chunk_10.wav,87,natural_ambient_noise
9258,81__25_09_13_H3_corriente_chunk_11.wav,87,natural_ambient_noise
9259,81__25_09_13_H3_corriente_chunk_12.wav,87,natural_ambient_noise
9260,81__25_09_13_H3_corriente_chunk_13.wav,87,natural_ambient_noise
9261,81__25_09_13_H3_corriente_chunk_14.wav,87,natural_ambient_noise
9262,81__25_09_13_H3_corriente_chunk_15.wav,87,natural_ambient_noise
9263,81__25_09_13_H3_corriente_chunk_16.wav,87,natural_ambient_noise
9264,81__25_09_13_H3_corriente_chunk_17.wav,87,natural_ambient_noise
9265,81__25_09_13_H3_corriente_chunk_18.wav,87,natural_ambient_noise
9266,81__25_09_13_H3_corriente_chunk_19.wav,87,natural_ambient_noise
9267,81__25_09_13_H3_corriente_chunk_20.wav,87,natural_ambient_noise
9268,81__25_09_13_H3_corriente_chunk_21.wav,87,natural_ambient_noise
9269,81__25_09_13_H3_corriente_chunk_22.wav,87,natural_ambient_noise
9270,81__25_09_13_H3_corriente_chunk_23.wav,87,natural_ambient_noise
9271,81__25_09_13_H3_corriente_chunk_24.wav,87,natural_ambient_noise
9272,81__25_09_13_H3_corriente_chunk_25.wav,87,natural_ambient_noise
9273,81__25_09_13_H3_corriente_chunk_26.wav,87,natural_ambient_noise
9274,81__25_09_13_H3_corriente_chunk_27.wav,87,natural_ambient_noise
9275,81__25_09_13_H3_corriente_chunk_28.wav,87,natural_ambient_noise
9276,81__25_09_13_H3_corriente_chunk_29.wav,87,natural_ambient_noise
9277,81__25_09_13_H3_corriente_chunk_30.wav,87,natural_ambient_noise
9278,81__25_09_13_H3_corriente_chunk_31.wav,87,natural_ambient_noise
9279,81__25_09_13_H3_corriente_chunk_32.wav,87,natural_ambient_noise
9280,81__25_09_13_H3_corriente_chunk_33.wav,87,natural_ambient_noise
9281,81__25_09_13_H3_corriente_chunk_34.wav,87,natural_ambient_noise
9282,81__25_09_13_H3_corriente_chunk_35.wav,87,natural_ambient_noise
9283,81__25_09_13_H3_corriente_chunk_36.wav,87,natural_ambient_noise
9284,81__25_09_13_H3_corriente_chunk_37.wav,87,natural_ambient_noise
9285,81__25_09_13_H3_corriente_chunk_38.wav,87,natural_ambient_noise
9286,81__25_09_13_H3_corriente_chunk_39.wav,87,natural_ambient_noise
9287,81__25_09_13_H3_corriente_chunk_40.wav,87,natural_ambient_noise
9288,81__25_09_13_H3_corriente_chunk_41.wav,87,natural_ambient_noise
9289,81__25_09_13_H3_corriente_chunk_42.wav,87,natural_ambient_noise
9290,81__25_09_13_H3_corriente_chunk_43.wav,87,natural_ambient_noise
9291,81__25_09_13_H3_corriente_chunk_44.wav,87,natural_ambient_noise
9292,81__25_09_13_H3_corriente_chunk_45.wav,87,natural_ambient_noise
9293,81__25_09_13_H3_corriente_chunk_46.wav,87,natural_ambient_noise
9294,81__25_09_13_H3_corriente_chunk_47.wav,87,natural_ambient_noise
9295,81__25_09_13_H3_corriente_chunk_48.wav,87,natural_ambient_noise
9296,81__25_09_13_H3_corriente_chunk_49.wav,87,natural_ambient_noise
9297,81__25_09_13_H3_corriente_chunk_50.wav,87,natural_ambient_noise
9298,81__25_09_13_H3_corriente_chunk_51.wav,87,natural_ambient_noise
9299,81__25_09_13_H3_corriente_chunk_52.wav,87,natural_ambient_noise
9300,81__25_09_13_H3_corriente_chunk_53.wav,87,natural_ambient_noise
9301,81__25_09_13_H3_corriente_chunk_54.wav,87,natural_ambient_noise
9302,81__25_09_13_H3_corriente_chunk_55.wav,87,natural_ambient_noise
9303,81__25_09_13_H3_corriente_chunk_56.wav,87,natural_ambient_noise
9304,81__25_09_13_H3_corriente_chunk_57.wav,87,natural_ambient_noise
9305,81__25_09_13_H3_corriente_chunk_58.wav,87,natural_ambient_noise
9306,81__25_09_13_H3_corriente_chunk_59.wav,87,natural_ambient_noise
9307,81__25_09_13_H3_corriente_chunk_60.wav,87,natural_ambient_noise
9308,81__25_09_13_H3_corriente_chunk_61.wav,87,natural_ambient_noise
9309,81__25_09_13_H3_corriente_chunk_62.wav,87,natural_ambient_noise
9310,81__25_09_13_H3_corriente_chunk_63.wav,87,natural_ambient_noise
9311,81__25_09_13_H3_corriente_chunk_64.wav,87,natural_ambient_noise
9312,81__25_09_13_H3_corriente_chunk_65.wav,87,natural_ambient_noise
9313,81__25_09_13_H3_corriente_chunk_66.wav,87,natural_ambient_noise
9314,81__25_09_13_H3_corriente_chunk_67.wav,87,natural_ambient_noise
9315,81__25_09_13_H3_corriente_chunk_68.wav,87,natural_ambient_noise
9316,81__25_09_13_H3_corriente_chunk_69.wav,87,natural_ambient_noise
9317,81__25_09_13_H3_corriente_chunk_70.wav,87,natural_ambient_noise
9318,81__25_09_13_H3_corriente_chunk_71.wav,87,natural_ambient_noise
9319,81__25_09_13_H3_corriente_chunk_72.wav,87,natural_ambient_noise
9320,81__25_09_13_H3_corriente_chunk_73.wav,87,natural_ambient_noise
9321,81__25_09_13_H3_corriente_chunk_74.wav,87,natural_ambient_noise
9322,81__25_09_13_H3_corriente_chunk_75.wav,87,natural_ambient_noise
9323,81__25_09_13_H3_corriente_chunk_76.wav,87,natural_ambient_noise
9324,81__25_09_13_H3_corriente_chunk_77.wav,87,natural_ambient_noise
9325,81__25_09_13_H3_corriente_chunk_78.wav,87,natural_ambient_noise
9326,81__25_09_13_H3_corriente_chunk_79.wav,87,natural_ambient_noise
9327,81__25_09_13_H3_corriente_chunk_80.wav,87,natural_ambient_noise
9328,81__25_09_13_H3_corriente_chunk_81.wav,87,natural_ambient_noise
9329,81__25_09_13_H3_corriente_chunk_82.wav,87,natural_ambient_noise
9330,81__25_09_13_H3_corriente_chunk_83.wav,87,natural_ambient_noise
9331,81__25_09_13_H3_corriente_chunk_84.wav,87,natural_ambient_noise
9332,81__25_09_13_H3_corriente_chunk_85.wav,87,natural_ambient_noise
9333,81__25_09_13_H3_corriente_chunk_86.wav,87,natural_ambient_noise
9334,81__25_09_13_H3_corriente_chunk_87.wav,87,natural_ambient_noise
9335,81__25_09_13_H3_corriente_chunk_88.wav,87,natural_ambient_noise
9336,81__25_09_13_H3_corriente_chunk_89.wav,87,natural_ambient_noise
9337,81__25_09_13_H3_corriente_chunk_90.wav,87,natural_ambient_noise
9338,81__25_09_13_H3_corriente_chunk_91.wav,87,natural_ambient_noise
9339,81__25_09_13_H3_corriente_chunk_92.wav,87,natural_ambient_noise
9340,81__25_09_13_H3_corriente_chunk_93.wav,87,natural_ambient_noise
9341,81__25_09_13_H3_corriente_chunk_94.wav,87,natural_ambient_noise
9342,81__25_09_13_H3_corriente_chunk_95.wav,87,natural_ambient_noise
9343,81__25_09_13_H3_corriente_chunk_96.wav,87,natural_ambient_noise
9344,81__25_09_13_H3_corriente_chunk_97.wav,87,natural_ambient_noise
9345,81__25_09_13_H3_corriente_chunk_98.wav,87,natural_ambient_noise
9346,81__25_09_13_H3_corriente_chunk_99.wav,87,natural_ambient_noise
9347,81__25_09_13_H3_corriente_chunk_100.wav,87,natural_ambient_noise
9348,81__25_09_13_H3_corriente_chunk_101.wav,87,natural_ambient_noise
9349,81__25_09_13_H3_corriente_chunk_102.wav,87,natural_ambient_noise
9350,81__25_09_13_H3_corriente_chunk_103.wav,87,natural_ambient_noise
9351,81__25_09_13_H3_corriente_chunk_104.wav,87,natural_ambient_noise
9352,81__25_09_13_H3_corriente_chunk_105.wav,87,natural_ambient_noise
9353,81__25_09_13_H3_corriente_chunk_106.wav,87,natural_ambient_noise
9354,81__25_09_13_H3_corriente_chunk_107.wav,87,natural_ambient_noise
9355,81__25_09_13_H3_corriente_chunk_108.wav,87,natural_ambient_noise
9356,81__25_09_13_H3_corriente_chunk_109.wav,87,natural_ambient_noise
9357,81__25_09_13_H3_corriente_chunk_110.wav,87,natural_ambient_noise
9358,81__25_09_13_H3_corriente_chunk_111.wav,87,natural_ambient_noise
9359,81__25_09_13_H3_corriente_chunk_112.wav,87,natural_ambient_noise
9360,81__25_09_13_H3_corriente_chunk_113.wav,87,natural_ambient_noise
9361,81__25_09_13_H3_corriente_chunk_114.wav,87,natural_ambient_noise
9362,81__25_09_13_H3_corriente_chunk_115.wav,87,natural_ambient_noise
9363,81__25_09_13_H3_corriente_chunk_116.wav,87,natural_ambient_noise
9364,81__25_09_13_H3_corriente_chunk_117.wav,87,natural_ambient_noise
9365,81__25_09_13_H3_corriente_chunk_118.wav,87,natural_ambient_noise
9366,81__25_09_13_H3_corriente_chunk_119.wav,87,natural_ambient_noise
9367,81__25_09_13_H3_corriente_chunk_120.wav,87,natural_ambient_noise
9368,52__23_07_13_H3_lancha3_interf_chunk_0.wav,88,natural_ambient_noise
9369,52__23_07_13_H3_lancha3_interf_chunk_1.wav,88,natural_ambient_noise
9370,52__23_07_13_H3_lancha3_interf_chunk_2.wav,88,natural_ambient_noise
9371,52__23_07_13_H3_lancha3_interf_chunk_3.wav,88,natural_ambient_noise
9372,52__23_07_13_H3_lancha3_interf_chunk_4.wav,88,natural_ambient_noise
9373,52__23_07_13_H3_lancha3_interf_chunk_5.wav,88,natural_ambient_noise
9374,52__23_07_13_H3_lancha3_interf_chunk_6.wav,88,natural_ambient_noise
9375,52__23_07_13_H3_lancha3_interf_chunk_7.wav,88,natural_ambient_noise
9376,52__23_07_13_H3_lancha3_interf_chunk_8.wav,88,natural_ambient_noise
9377,52__23_07_13_H3_lancha3_interf_chunk_9.wav,88,natural_ambient_noise
9378,52__23_07_13_H3_lancha3_interf_chunk_10.wav,88,natural_ambient_noise
9379,52__23_07_13_H3_lancha3_interf_chunk_11.wav,88,natural_ambient_noise
9380,52__23_07_13_H3_lancha3_interf_chunk_12.wav,88,natural_ambient_noise
9381,52__23_07_13_H3_lancha3_interf_chunk_13.wav,88,natural_ambient_noise
9382,52__23_07_13_H3_lancha3_interf_chunk_14.wav,88,natural_ambient_noise
9383,52__23_07_13_H3_lancha3_interf_chunk_15.wav,88,natural_ambient_noise
9384,52__23_07_13_H3_lancha3_interf_chunk_16.wav,88,natural_ambient_noise
9385,52__23_07_13_H3_lancha3_interf_chunk_17.wav,88,natural_ambient_noise
9386,52__23_07_13_H3_lancha3_interf_chunk_18.wav,88,natural_ambient_noise
9387,52__23_07_13_H3_lancha3_interf_chunk_19.wav,88,natural_ambient_noise
9388,52__23_07_13_H3_lancha3_interf_chunk_20.wav,88,natural_ambient_noise
9389,52__23_07_13_H3_lancha3_interf_chunk_21.wav,88,natural_ambient_noise
9390,52__23_07_13_H3_lancha3_interf_chunk_22.wav,88,natural_ambient_noise
9391,52__23_07_13_H3_lancha3_interf_chunk_23.wav,88,natural_ambient_noise
9392,52__23_07_13_H3_lancha3_interf_chunk_24.wav,88,natural_ambient_noise
9393,52__23_07_13_H3_lancha3_interf_chunk_25.wav,88,natural_ambient_noise
9394,52__23_07_13_H3_lancha3_interf_chunk_26.wav,88,natural_ambient_noise
9395,52__23_07_13_H3_lancha3_interf_chunk_27.wav,88,natural_ambient_noise
9396,52__23_07_13_H3_lancha3_interf_chunk_28.wav,88,natural_ambient_noise
9397,52__23_07_13_H3_lancha3_interf_chunk_29.wav,88,natural_ambient_noise
9398,52__23_07_13_H3_lancha3_interf_chunk_30.wav,88,natural_ambient_noise
9399,52__23_07_13_H3_lancha3_interf_chunk_31.wav,88,natural_ambient_noise
9400,52__23_07_13_H3_lancha3_interf_chunk_32.wav,88,natural_ambient_noise
9401,52__23_07_13_H3_lancha3_interf_chunk_33.wav,88,natural_ambient_noise
9402,52__23_07_13_H3_lancha3_interf_chunk_34.wav,88,natural_ambient_noise
9403,52__23_07_13_H3_lancha3_interf_chunk_35.wav,88,natural_ambient_noise
9404,52__23_07_13_H3_lancha3_interf_chunk_36.wav,88,natural_ambient_noise
9405,52__23_07_13_H3_lancha3_interf_chunk_37.wav,88,natural_ambient_noise
9406,52__23_07_13_H3_lancha3_interf_chunk_38.wav,88,natural_ambient_noise
9407,52__23_07_13_H3_lancha3_interf_chunk_39.wav,88,natural_ambient_noise
9408,52__23_07_13_H3_lancha3_interf_chunk_40.wav,88,natural_ambient_noise
9409,52__23_07_13_H3_lancha3_interf_chunk_41.wav,88,natural_ambient_noise
9410,52__23_07_13_H3_lancha3_interf_chunk_42.wav,88,natural_ambient_noise
9411,52__23_07_13_H3_lancha3_interf_chunk_43.wav,88,natural_ambient_noise
9412,52__23_07_13_H3_lancha3_interf_chunk_44.wav,88,natural_ambient_noise
9413,52__23_07_13_H3_lancha3_interf_chunk_45.wav,88,natural_ambient_noise
9414,52__23_07_13_H3_lancha3_interf_chunk_46.wav,88,natural_ambient_noise
9415,52__23_07_13_H3_lancha3_interf_chunk_47.wav,88,natural_ambient_noise
9416,52__23_07_13_H3_lancha3_interf_chunk_48.wav,88,natural_ambient_noise
9417,52__23_07_13_H3_lancha3_interf_chunk_49.wav,88,natural_ambient_noise
9418,52__23_07_13_H3_lancha3_interf_chunk_50.wav,88,natural_ambient_noise
9419,52__23_07_13_H3_lancha3_interf_chunk_51.wav,88,natural_ambient_noise
9420,52__23_07_13_H3_lancha3_interf_chunk_52.wav,88,natural_ambient_noise
9421,52__23_07_13_H3_lancha3_interf_chunk_53.wav,88,natural_ambient_noise
9422,52__23_07_13_H3_lancha3_interf_chunk_54.wav,88,natural_ambient_noise
9423,52__23_07_13_H3_lancha3_interf_chunk_55.wav,88,natural_ambient_noise
9424,52__23_07_13_H3_lancha3_interf_chunk_56.wav,88,natural_ambient_noise
9425,52__23_07_13_H3_lancha3_interf_chunk_57.wav,88,natural_ambient_noise
9426,52__23_07_13_H3_lancha3_interf_chunk_58.wav,88,natural_ambient_noise
9427,52__23_07_13_H3_lancha3_interf_chunk_59.wav,88,natural_ambient_noise
9428,52__23_07_13_H3_lancha3_interf_chunk_60.wav,88,natural_ambient_noise
9429,52__23_07_13_H3_lancha3_interf_chunk_61.wav,88,natural_ambient_noise
9430,52__23_07_13_H3_lancha3_interf_chunk_62.wav,88,natural_ambient_noise
9431,52__23_07_13_H3_lancha3_interf_chunk_63.wav,88,natural_ambient_noise
9432,52__23_07_13_H3_lancha3_interf_chunk_64.wav,88,natural_ambient_noise
9433,52__23_07_13_H3_lancha3_interf_chunk_65.wav,88,natural_ambient_noise
9434,52__23_07_13_H3_lancha3_interf_chunk_66.wav,88,natural_ambient_noise
9435,52__23_07_13_H3_lancha3_interf_chunk_67.wav,88,natural_ambient_noise
9436,52__23_07_13_H3_lancha3_interf_chunk_68.wav,88,natural_ambient_noise
9437,52__23_07_13_H3_lancha3_interf_chunk_69.wav,88,natural_ambient_noise
9438,52__23_07_13_H3_lancha3_interf_chunk_70.wav,88,natural_ambient_noise
9439,52__23_07_13_H3_lancha3_interf_chunk_71.wav,88,natural_ambient_noise
9440,52__23_07_13_H3_lancha3_interf_chunk_72.wav,88,natural_ambient_noise
9441,52__23_07_13_H3_lancha3_interf_chunk_73.wav,88,natural_ambient_noise
9442,52__23_07_13_H3_lancha3_interf_chunk_74.wav,88,natural_ambient_noise
9443,52__23_07_13_H3_lancha3_interf_chunk_75.wav,88,natural_ambient_noise
9444,52__23_07_13_H3_lancha3_interf_chunk_76.wav,88,natural_ambient_noise
9445,52__23_07_13_H3_lancha3_interf_chunk_77.wav,88,natural_ambient_noise
9446,52__23_07_13_H3_lancha3_interf_chunk_78.wav,88,natural_ambient_noise
9447,52__23_07_13_H3_lancha3_interf_chunk_79.wav,88,natural_ambient_noise
9448,52__23_07_13_H3_lancha3_interf_chunk_80.wav,88,natural_ambient_noise
9449,52__23_07_13_H3_lancha3_interf_chunk_81.wav,88,natural_ambient_noise
9450,52__23_07_13_H3_lancha3_interf_chunk_82.wav,88,natural_ambient_noise
9451,52__23_07_13_H3_lancha3_interf_chunk_83.wav,88,natural_ambient_noise
9452,52__23_07_13_H3_lancha3_interf_chunk_84.wav,88,natural_ambient_noise
9453,52__23_07_13_H3_lancha3_interf_chunk_85.wav,88,natural_ambient_noise
9454,52__23_07_13_H3_lancha3_interf_chunk_86.wav,88,natural_ambient_noise
9455,52__23_07_13_H3_lancha3_interf_chunk_87.wav,88,natural_ambient_noise
9456,52__23_07_13_H3_lancha3_interf_chunk_88.wav,88,natural_ambient_noise
9457,52__23_07_13_H3_lancha3_interf_chunk_89.wav,88,natural_ambient_noise
9458,52__23_07_13_H3_lancha3_interf_chunk_90.wav,88,natural_ambient_noise
9459,52__23_07_13_H3_lancha3_interf_chunk_91.wav,88,natural_ambient_noise
9460,52__23_07_13_H3_lancha3_interf_chunk_92.wav,88,natural_ambient_noise
9461,52__23_07_13_H3_lancha3_interf_chunk_93.wav,88,natural_ambient_noise
9462,52__23_07_13_H3_lancha3_interf_chunk_94.wav,88,natural_ambient_noise
9463,52__23_07_13_H3_lancha3_interf_chunk_95.wav,88,natural_ambient_noise
9464,52__23_07_13_H3_lancha3_interf_chunk_96.wav,88,natural_ambient_noise
9465,52__23_07_13_H3_lancha3_interf_chunk_97.wav,88,natural_ambient_noise
9466,52__23_07_13_H3_lancha3_interf_chunk_98.wav,88,natural_ambient_noise
9467,52__23_07_13_H3_lancha3_interf_chunk_99.wav,88,natural_ambient_noise
9468,52__23_07_13_H3_lancha3_interf_chunk_100.wav,88,natural_ambient_noise
9469,52__23_07_13_H3_lancha3_interf_chunk_101.wav,88,natural_ambient_noise
9470,52__23_07_13_H3_lancha3_interf_chunk_102.wav,88,natural_ambient_noise
9471,52__23_07_13_H3_lancha3_interf_chunk_103.wav,88,natural_ambient_noise
9472,52__23_07_13_H3_lancha3_interf_chunk_104.wav,88,natural_ambient_noise
9473,52__23_07_13_H3_lancha3_interf_chunk_105.wav,88,natural_ambient_noise
9474,52__23_07_13_H3_lancha3_interf_chunk_106.wav,88,natural_ambient_noise
9475,52__23_07_13_H3_lancha3_interf_chunk_107.wav,88,natural_ambient_noise
9476,52__23_07_13_H3_lancha3_interf_chunk_108.wav,88,natural_ambient_noise
9477,52__23_07_13_H3_lancha3_interf_chunk_109.wav,88,natural_ambient_noise
9478,52__23_07_13_H3_lancha3_interf_chunk_110.wav,88,natural_ambient_noise
9479,52__23_07_13_H3_lancha3_interf_chunk_111.wav,88,natural_ambient_noise
9480,52__23_07_13_H3_lancha3_interf_chunk_112.wav,88,natural_ambient_noise
9481,52__23_07_13_H3_lancha3_interf_chunk_113.wav,88,natural_ambient_noise
9482,52__23_07_13_H3_lancha3_interf_chunk_114.wav,88,natural_ambient_noise
9483,52__23_07_13_H3_lancha3_interf_chunk_115.wav,88,natural_ambient_noise
9484,52__23_07_13_H3_lancha3_interf_chunk_116.wav,88,natural_ambient_noise
9485,52__23_07_13_H3_lancha3_interf_chunk_117.wav,88,natural_ambient_noise
9486,52__23_07_13_H3_lancha3_interf_chunk_118.wav,88,natural_ambient_noise
9487,52__23_07_13_H3_lancha3_interf_chunk_119.wav,88,natural_ambient_noise
9488,52__23_07_13_H3_lancha3_interf_chunk_120.wav,88,natural_ambient_noise
9489,52__23_07_13_H3_lancha3_interf_chunk_121.wav,88,natural_ambient_noise
9490,52__23_07_13_H3_lancha3_interf_chunk_122.wav,88,natural_ambient_noise
9491,52__23_07_13_H3_lancha3_interf_chunk_123.wav,88,natural_ambient_noise
9492,67__23_07_13_H3_PirataCiesSale_chunk_0.wav,89,natural_ambient_noise
9493,67__23_07_13_H3_PirataCiesSale_chunk_1.wav,89,natural_ambient_noise
9494,67__23_07_13_H3_PirataCiesSale_chunk_2.wav,89,natural_ambient_noise
9495,67__23_07_13_H3_PirataCiesSale_chunk_3.wav,89,natural_ambient_noise
9496,67__23_07_13_H3_PirataCiesSale_chunk_4.wav,89,natural_ambient_noise
9497,67__23_07_13_H3_PirataCiesSale_chunk_5.wav,89,natural_ambient_noise
